Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
107	-44.68	-44.68	-35.7	-9.196861	16.059776	6.5843	-62.817844	-9.19657	0.4	270000	3859.160759449005
108	-45.8	-45.8	-39.399998	-9.188981	16.032587	5.894473	-61.374466	-9.18878	0.2	272500	3895.2785449028015
109	-44.48	-44.48	-45.3	-9.202392	16.02205	6.796187	-63.978447	-9.202242	0.2	275000	3931.2141897678375
110	-43.1	-43.1	-48.9	-9.196947	15.960201	14.010832	-68.72243	-9.196735	0.1	277500	3967.526435852051
111	-44.12	-44.12	-40.5	-9.191757	15.908326	12.806585	-64.506035	-9.191793	0.3	280000	4004.2295863628387
112	-43.6	-43.6	-44.8	-9.163001	15.863564	9.28963	-60.54571	-9.162388	0.1	282500	4040.0331420898438
113	-42.4	-42.4	-40.3	-9.14153	15.80985	14.474104	-61.951714	-9.141375	0.2	285000	4075.613426208496
114	-47.56	-47.56	-45.100002	-9.115716	15.733406	21.3209	-60.647324	-9.115263	0.1	287500	4111.9042773246765
115	-44.24	-44.24	-48.1	-9.096237	15.702931	13.054035	-62.7122	-9.096624	0.0	290000	4147.519052505493
116	-41.08	-41.08	-40.5	-9.097913	15.662032	10.687981	-61.736965	-9.0978365	0.2	292500	4182.498537540436
117	-46.02	-46.02	-37.399998	-9.1244545	15.659891	22.530394	-65.520805	-9.124586	0.2	295000	4218.370099782944
118	-44.1	-44.1	-47.9	-9.142109	15.602519	13.862319	-59.876522	-9.14206	0.0	297500	4254.4299120903015
119	-40.0	-40.0	-44.8	-9.124609	15.607883	12.607654	-61.40703	-9.12507	0.2	300000	4290.475469112396
120	-42.94	-42.94	-42.0	-9.071772	15.51865	17.521233	-61.587852	-9.07182	0.2	302500	4326.722318887711
121	-43.4	-43.4	-42.399998	-9.056334	15.467345	8.389097	-63.655388	-9.056741	0.2	305000	4362.657497882843
122	-41.12	-41.12	-38.399998	-9.082314	15.446464	8.082005	-64.398926	-9.081911	0.2	307500	4398.984097480774
123	-45.3	-45.3	-35.899998	-9.1322365	15.451306	10.568245	-63.031406	-9.13191	0.4	310000	4435.187968969345
124	-42.18	-42.18	-41.7	-9.115022	15.3861885	13.525936	-63.87444	-9.115256	0.3	312500	4471.481502771378
125	-44.94	-44.94	-37.600002	-9.116518	15.381859	9.677013	-61.435898	-9.1167965	0.3	315000	4507.587814807892
126	-43.34	-43.34	-48.4	-9.073134	15.337682	13.610413	-62.37354	-9.073273	0.1	317500	4543.855967998505
127	-41.9	-41.9	-47.8	-9.142103	15.334614	14.851609	-65.19679	-9.142	0.0	320000	4580.29851770401
128	-42.08	-42.08	-47.3	-9.115209	15.258401	9.763109	-61.199677	-9.115228	0.1	322500	4615.351897716522
129	-43.2	-43.2	-46.5	-9.125643	15.229245	9.26946	-86.81715	-9.125692	0.1	325000	4651.4475219249725
130	-43.18	-43.18	-44.899998	-9.082616	15.1874485	16.314335	-62.41239	-9.081959	0.2	327500	4687.9005308151245
131	-41.74	-41.74	-36.399998	-9.065208	15.157107	9.573236	-61.70087	-9.065907	0.3	330000	4724.566254854202
132	-45.76	-45.76	-37.7	-9.038809	15.078127	7.5088553	-64.25582	-9.038694	0.3	332500	4760.769503831863
133	-45.6	-45.6	-39.0	-9.093605	15.088745	8.083916	-63.704945	-9.093287	0.3	335000	4797.432009220123
134	-43.6	-43.6	-35.399998	-9.090555	15.072961	6.729557	-60.63537	-9.0906	0.2	337500	4834.61433506012
135	-41.98	-41.98	-36.100002	-9.062479	15.031233	15.274766	-63.276917	-9.06275	0.3	340000	4871.16012597084
136	-41.36	-41.36	-34.399998	-9.052471	15.015557	9.112399	-62.21579	-9.051981	0.3	342500	4907.566634654999
137	-39.98	-39.98	-41.899998	-9.06914	15.002205	10.277187	-61.89964	-9.068698	0.2	345000	4943.200778007507
138	-42.74	-42.74	-23.4	-9.056703	14.936174	6.3518023	-65.21228	-9.056671	0.5	347500	4978.856467247009
139	-43.32	-43.32	-36.8	-9.030422	14.881144	10.733877	-64.461296	-9.029923	0.6	350000	5014.48471736908
140	-43.0	-43.0	-31.1	-9.077267	14.908195	8.731063	-65.39682	-9.077508	0.4	352500	5050.278841018677
141	-39.12	-39.12	-43.100002	-8.991395	14.808051	8.68473	-61.58711	-8.991295	0.2	355000	5085.339927911758
142	-38.34	-38.34	-31.8	-9.019504	14.797124	8.773858	-63.340813	-9.0193205	0.4	357500	5120.879095554352
143	-37.5	-37.5	-39.5	-8.947585	14.6859865	6.747287	-66.12861	-8.94738	0.3	360000	5157.309547424316
144	-39.4	-39.4	-31.9	-8.950535	14.641876	6.913435	-67.077324	-8.950797	0.5	362500	5193.527311563492
145	-39.94	-39.94	-27.6	-8.92552	14.631972	7.341881	-62.022606	-8.92588	0.6	365000	5229.638464450836
146	-40.1	-40.1	-36.600002	-8.900851	14.578855	7.013148	-63.721054	-8.900779	0.4	367500	5265.627062559128
147	-39.12	-39.12	-42.5	-8.838174	14.4832	11.723653	-62.47096	-8.838263	0.2	370000	5301.106106042862
148	-40.94	-40.94	-40.2	-8.893091	14.500172	11.040499	-63.829777	-8.893338	0.3	372500	5336.775372505188
149	-39.4	-39.4	-28.4	-8.925402	14.495062	8.632263	-62.006695	-8.924887	0.6	375000	5372.383798360825
150	-36.82	-36.82	-30.3	-8.880109	14.457971	8.220367	-60.810852	-8.880278	0.3	377500	5407.9705991744995
151	-41.64	-41.64	-39.5	-8.876673	14.443169	7.9527864	-67.21635	-8.875832	0.3	380000	5443.452620267868
152	-40.36	-40.36	-31.2	-8.906229	14.438093	8.583895	-61.59673	-8.906245	0.5	382500	5479.604528427124
153	-42.36	-42.36	-40.100002	-8.816846	14.295121	6.4461155	-62.00521	-8.815974	0.2	385000	5514.973925828934
154	-41.14	-41.14	-35.7	-8.897384	14.313709	9.061037	-73.23714	-8.896655	0.3	387500	5550.23338675499
155	-39.14	-39.14	-28.7	-8.914047	14.337761	6.1903896	-64.34022	-8.913544	0.5	390000	5585.514003038406
156	-41.6	-41.6	-19.6	-8.885117	14.287606	6.275752	-61.74557	-8.884947	0.7	392500	5621.82789683342
157	-37.18	-37.18	-22.699999	-8.89395	14.306692	7.1699424	-64.57315	-8.893523	0.7	395000	5658.189457178116
158	-40.56	-40.56	-38.5	-8.878391	14.268613	6.6981707	-70.42572	-8.877782	0.4	397500	5695.032644748688
159	-39.12	-39.12	-31.7	-8.834348	14.183747	10.169359	-60.828865	-8.834411	0.6	400000	5731.188782691956
160	-38.12	-38.12	-31.2	-8.811612	14.159034	8.075944	-62.343956	-8.811383	0.6	402500	5768.393778562546
161	-38.5	-38.5	-29.1	-8.779717	14.150242	8.310273	-70.80503	-8.778782	0.5	405000	5804.553268432617
162	-41.28	-41.28	-31.7	-8.839965	14.152957	9.164284	-62.07876	-8.839387	0.6	407500	5841.462665081024
163	-36.24	-36.24	-38.3	-8.758495	14.002123	6.7466025	-64.74016	-8.758783	0.3	410000	5878.08461356163
164	-38.7	-38.7	-38.5	-8.787545	13.960669	10.17188	-66.87077	-8.787379	0.4	412500	5915.159924030304
165	-37.1	-37.1	-13.7	-8.797156	13.95209	7.400257	-63.81471	-8.796719	1.0	415000	5951.745415687561
166	-39.42	-39.42	-37.399998	-8.819232	13.926798	5.855744	-64.31065	-8.818715	0.4	417500	5988.651558876038
167	-36.32	-36.32	-25.5	-8.724417	13.794569	10.642847	-62.681778	-8.724814	0.7	420000	6024.556564092636
168	-37.2	-37.2	-23.199999	-8.738718	13.740883	8.350349	-65.75709	-8.739043	0.6	422500	6061.376896619797
169	-38.12	-38.12	-28.1	-8.650328	13.59682	9.374443	-63.496895	-8.649981	0.6	425000	6097.749282360077
170	-39.86	-39.86	-29.8	-8.627909	13.53173	7.7822104	-63.67182	-8.627606	0.5	427500	6134.182607412338
171	-37.3	-37.3	-16.4	-8.590756	13.467055	7.6965	-61.71204	-8.590708	0.8	430000	6168.012350797653
172	-35.84	-35.84	-32.399998	-8.617144	13.451388	10.439123	-63.60566	-8.617178	0.4	432500	6203.973606586456
173	-35.3	-35.3	-34.399998	-8.543962	13.343346	8.642404	-62.975826	-8.543507	0.4	435000	6241.191225767136
