Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
115	-45.0	-45.0	-50.0	149443.23	431880.8	13027264.0	2234.582	146810.23	0.0	290000	8657.068399429321
116	-45.52	-45.52	-49.9	186617.86	1086559.0	39809296.0	3289.941	169558.97	0.0	292500	8728.77824831009
117	-47.0	-47.0	-48.6	133702.5	269221.94	3749532.0	1290.0038	143364.0	0.0	295000	8801.550337076187
118	-49.58	-49.58	-45.0	153460.16	393030.78	7747357.5	2119.2703	153832.12	0.1	297500	8873.664943218231
119	-45.0	-45.0	-50.0	179069.98	508588.97	12373162.0	1805.0902	179004.8	0.0	300000	8946.445367097855
120	-45.54	-45.54	-45.0	162026.1	619863.6	22545976.0	1890.8367	163349.92	0.1	302500	9019.217018842697
121	-45.0	-45.0	-50.0	137491.02	320114.44	6232914.0	1774.1611	138292.73	0.0	305000	9091.414867639542
122	-48.54	-48.54	-40.0	155909.45	620549.4	21785032.0	1839.6875	153059.97	0.2	307500	9163.259239912033
123	-48.0	-48.0	-50.0	116091.07	306801.0	6323121.5	1227.0043	117672.72	0.0	310000	9236.303998947144
124	-47.0	-47.0	-49.0	97919.87	291453.6	5630066.0	1005.8164	98723.375	0.0	312500	9308.641770601273
125	-46.74	-46.74	-50.0	107753.16	389204.75	8899358.0	1234.9214	116396.72	0.0	315000	9379.675019979477
126	-47.0	-47.0	-45.0	82051.05	176102.97	2978106.0	779.19104	86523.47	0.1	317500	9452.388146400452
127	-48.74	-48.74	-45.0	123840.38	439039.3	11288080.0	1041.8372	126773.4	0.1	320000	9525.335260629654
128	-46.64	-46.64	-40.0	162430.44	619764.3	24228564.0	3322.4731	164928.66	0.2	322500	9597.586758613586
129	-47.88	-47.88	-50.0	279981.22	932765.7	23083506.0	3511.5327	289407.9	0.0	325000	9669.850207805634
130	-48.0	-48.0	-45.0	354098.88	956597.0	18889228.0	11283.98	361429.62	0.1	327500	9741.453613996506
131	-47.0	-47.0	-45.0	301438.7	627326.06	9909774.0	14534.788	310841.16	0.1	330000	9813.133567810059
132	-45.0	-45.0	-45.0	313577.4	939508.94	23778062.0	7003.8945	316576.97	0.1	332500	9886.475306034088
133	-48.0	-48.0	-45.0	236445.02	519820.3	8227578.5	9945.808	238197.7	0.1	335000	9961.622483968735
134	-47.0	-47.0	-45.0	222672.06	832041.4	25887566.0	9549.946	218853.31	0.1	337500	10037.496091365814
135	-50.0	-50.0	-45.0	207599.14	682457.1	14547819.0	7975.135	205360.14	0.1	340000	10111.355470895767
136	-47.0	-47.0	-45.0	829789.9	28753730.0	1286021400.0	4994.8994	788220.3	0.1	342500	10186.113600254059
137	-44.9	-44.9	-45.0	226671.61	1144518.2	28174798.0	4652.831	222492.31	0.1	345000	10259.658997535706
138	-45.42	-45.42	-50.0	308609.88	1049185.5	15673752.0	6783.8164	317246.72	0.0	347500	10331.854850769043
139	-48.0	-48.0	-45.0	653097.2	4090237.8	167181460.0	18243.617	691327.7	0.1	350000	10405.022401571274
140	-47.0	-47.0	-50.0	2492931.5	46778840.0	2057106600.0	47410.65	2708185.5	0.0	352500	10477.027601957321
141	-45.0	-45.0	-40.0	1812937.5	3724976.2	53958056.0	149996.25	1816094.8	0.2	355000	10551.59767317772
142	-45.0	-45.0	-45.0	2659665.5	8875100.0	238497390.0	288907.94	2694990.2	0.1	357500	10623.665555000305
143	-44.0	-44.0	-45.0	2144003.2	7432537.0	255379280.0	209642.22	2236889.0	0.1	360000	10697.523085594177
144	-47.0	-47.0	-50.0	3505499.0	81801820.0	3652292600.0	174568.66	3309464.8	0.0	362500	10770.584138154984
145	-48.0	-48.0	-50.0	2037012.5	32096482.0	1424279400.0	86389.45	1963234.9	0.0	365000	10844.026044130325
146	-43.18	-43.18	-50.0	2368263.5	46940410.0	2087698800.0	65499.8	2392540.8	0.0	367500	10917.082032680511
147	-47.0	-47.0	-50.0	1475150.6	6300298.0	161347220.0	36289.844	1513190.4	0.0	370000	10990.851890802383
148	-50.0	-50.0	-50.0	1372867.9	5445703.0	117119060.0	46167.133	1368918.2	0.0	372500	11066.146989107132
149	-46.56	-46.56	-50.0	3694058.2	78823064.0	3515851300.0	40119.383	3736935.0	0.0	375000	11140.400449037552
150	-47.0	-47.0	-50.0	2863709.8	14419705.0	418015040.0	37820.59	2823542.8	0.0	377500	11216.268658399582
151	-47.0	-47.0	-50.0	6456977.0	125215896.0	5562767000.0	61016.59	6453707.5	0.0	380000	11290.95574426651
152	-45.0	-45.0	-40.0	4507261.0	25173826.0	864083260.0	122702.77	4686208.0	0.2	382500	11365.016744852066
153	-48.0	-48.0	-45.0	5254546.5	31324404.0	1102676200.0	145613.69	5570312.5	0.1	385000	11439.590569972992
154	-47.28	-47.28	-45.0	5692624.0	20405084.0	437040000.0	250637.19	5849777.0	0.1	387500	11514.600654125214
155	-46.0	-46.0	-40.0	7707466.0	36629990.0	1192925200.0	348172.2	7899954.5	0.2	390000	11588.609627962112
156	-45.0	-45.0	-45.0	15575313.0	259500270.0	11483462000.0	541428.75	15755131.0	0.1	392500	11662.260900259018
157	-48.0	-48.0	-50.0	13526702.0	41240076.0	858211400.0	1025887.25	14143961.0	0.0	395000	11736.19911146164
158	-45.0	-45.0	-50.0	18199612.0	197524370.0	8703770000.0	1796896.5	18464878.0	0.0	397500	11812.210740089417
159	-45.0	-45.0	-50.0	12880970.0	37783188.0	1246653300.0	1249459.0	13125927.0	0.0	400000	11886.618883609772
160	-46.0	-46.0	-50.0	15592120.0	120441380.0	5032634400.0	1172420.4	16004695.0	0.0	402500	11961.066221237183
161	-48.5	-48.5	-50.0	11644068.0	34507684.0	764439000.0	1093370.5	12020832.0	0.0	405000	12035.143651008606
162	-48.0	-48.0	-50.0	16039684.0	127239700.0	5429197300.0	936100.6	16947082.0	0.0	407500	12110.233453035355
163	-46.14	-46.14	-50.0	12587909.0	37310970.0	681950800.0	866527.06	12735091.0	0.0	410000	12185.341222763062
164	-47.0	-47.0	-50.0	19549866.0	249221470.0	11019128000.0	809560.4	20420656.0	0.0	412500	12261.194148302078
165	-45.88	-45.88	-50.0	24919860.0	169941570.0	6039288300.0	974467.9	24455958.0	0.0	415000	12336.939018964767
166	-44.86	-44.86	-50.0	20096664.0	69470940.0	1995215400.0	1482692.0	20454668.0	0.0	417500	12411.61645245552
167	-47.66	-47.66	-45.0	28415012.0	95766540.0	1969121000.0	1550001.2	28825010.0	0.1	420000	12487.73505783081
168	-44.64	-44.64	-40.0	27991158.0	69110860.0	1504868400.0	2623651.8	28513698.0	0.2	422500	12562.509881973267
169	-47.0	-47.0	-50.0	30412690.0	78109750.0	2214673200.0	1694360.0	30908316.0	0.0	425000	12636.945100307465
170	-48.88	-48.88	-35.0	37493370.0	168034400.0	6692337700.0	3296828.5	39134420.0	0.3	427500	12709.484427452087
171	-44.84	-44.84	-50.0	35436830.0	77186610.0	1308545500.0	4142718.0	36472484.0	0.0	430000	12784.473030090332
172	-49.0	-49.0	-50.0	33103418.0	87865740.0	1734827000.0	3343885.5	35166970.0	0.0	432500	12857.570302963257
173	-48.86	-48.86	-45.0	44649750.0	534153860.0	23538510000.0	1613777.4	47310570.0	0.1	435000	12930.12860918045
174	-46.76	-46.76	-50.0	33456808.0	103685320.0	1874852400.0	2313294.8	34660984.0	0.0	437500	13004.299871444702
175	-47.84	-47.84	-45.0	30874390.0	75118300.0	1195722100.0	2120905.0	33753310.0	0.1	440000	13076.710333108902
176	-46.94	-46.94	-50.0	44248104.0	113993400.0	1798423300.0	3028168.0	48477904.0	0.0	442500	13149.251546859741
177	-47.64	-47.64	-50.0	48937024.0	135754600.0	4081546800.0	3780172.2	52155276.0	0.0	445000	13222.142464876175
178	-45.58	-45.58	-45.0	54764012.0	115073224.0	1774139900.0	5347401.0	59755340.0	0.1	447500	13294.851608753204
179	-49.0	-49.0	-50.0	68448856.0	168461250.0	4996727000.0	5537208.0	75048110.0	0.0	450000	13367.033707380295
180	-49.38	-49.38	-40.0	75056730.0	344589380.0	13610680000.0	4640996.0	77081096.0	0.2	452500	13438.885438203812
181	-45.36	-45.36	-42.8	74314300.0	458383550.0	14709309000.0	5764682.0	76627330.0	0.1	455000	13512.142021656036
182	-48.24	-48.24	-44.0	82021096.0	421923200.0	15147867000.0	6977364.0	86192920.0	0.1	457500	13585.047208309174
183	-47.76	-47.76	-45.0	87132640.0	202853780.0	3752539000.0	5532077.5	91810510.0	0.1	460000	13658.461114645004
184	-45.0	-45.0	-45.0	77772470.0	127456376.0	1569529600.0	7239914.0	85010376.0	0.1	462500	13730.712408781052
185	-48.9	-48.9	-25.0	79051960.0	135987230.0	2083686300.0	5145565.0	84887864.0	0.5	465000	13803.723815917969
186	-44.42	-44.42	-50.0	89949470.0	458892670.0	15009339000.0	5407330.5	98489430.0	0.0	467500	13875.845719575882
187	-46.0	-46.0	-45.0	81132020.0	175141660.0	3826802200.0	6437540.0	85259570.0	0.1	470000	13949.160172700882
188	-46.12	-46.12	-50.0	98972220.0	382252700.0	15148711000.0	6933091.0	108585920.0	0.0	472500	14022.789724826813
189	-46.0	-46.0	-50.0	81864860.0	131186240.0	1967151500.0	6330444.0	89353144.0	0.0	475000	14098.332807540894
190	-47.62	-47.62	-50.0	86355360.0	178013150.0	3279769000.0	6632328.0	94988320.0	0.0	477500	14174.309698820114
191	-48.6	-48.6	-50.0	91681150.0	338980380.0	13426410000.0	6413282.0	105933740.0	0.0	480000	14248.543240785599
192	-45.0	-45.0	-50.0	102514940.0	359082180.0	9805047000.0	6853870.5	116173550.0	0.0	482500	14323.026927947998
193	-45.92	-45.92	-45.0	93901704.0	220289980.0	4129219300.0	4379155.0	109012930.0	0.1	485000	14397.284944534302
194	-47.0	-47.0	-50.0	96112744.0	236877000.0	4041718500.0	5542254.0	108134616.0	0.0	487500	14470.070687532425
195	-45.98	-45.98	-45.0	94458456.0	214263710.0	3655582200.0	4222314.5	106093030.0	0.1	490000	14545.172276258469
196	-47.0	-47.0	-45.0	83704890.0	215135440.0	6065944600.0	5092158.0	93918530.0	0.1	492500	14619.875303506851
197	-46.98	-46.98	-44.8	92134330.0	223808450.0	4930993700.0	6291228.0	105748936.0	0.1	495000	14695.15028309822
198	-49.46	-49.46	-50.0	95863784.0	205671400.0	3629284000.0	5936492.0	107769280.0	0.0	497500	14770.987338781357
199	-45.92	-45.92	-50.0	97577720.0	206900340.0	3363597300.0	6842347.0	106471816.0	0.0	500000	14844.916305065155
200	-46.92	-46.92	-45.0	99121470.0	183161840.0	2414819300.0	5773863.0	111567910.0	0.1	502500	14918.885022878647
201	-48.0	-48.0	-50.0	103253150.0	200387000.0	3575434200.0	6691392.0	116822296.0	0.0	505000	14992.47876548767
202	-45.0	-45.0	-50.0	102126320.0	193100510.0	3296074800.0	8352956.0	118905470.0	0.0	507500	15067.1756067276
203	-43.74	-43.74	-40.0	105566220.0	169391600.0	2759029000.0	7276400.0	118128936.0	0.2	510000	15140.194647312164
204	-48.0	-48.0	-50.0	114169260.0	178833740.0	2870831600.0	7541809.0	133516080.0	0.0	512500	15213.806145906448
205	-47.72	-47.72	-50.0	109990824.0	180510640.0	3284679700.0	8012475.0	127176650.0	0.0	515000	15288.569243431091
206	-44.68	-44.68	-40.0	119325416.0	189734460.0	3295083000.0	8728124.0	137005220.0	0.2	517500	15364.671221494675
207	-45.56	-45.56	-50.0	123550460.0	194841660.0	2768813800.0	7417691.0	139887180.0	0.0	520000	15439.051727771759
208	-45.84	-45.84	-50.0	126895930.0	197730370.0	3664331000.0	10445099.0	149824860.0	0.0	522500	15512.291501045227
209	-47.0	-47.0	-50.0	130768180.0	207543600.0	3416559900.0	11399783.0	153596530.0	0.0	525000	15585.117806196213
210	-45.46	-45.46	-50.0	130223060.0	186423730.0	3313988400.0	13164530.0	150477000.0	0.0	527500	15659.637130975723
211	-47.66	-47.66	-45.0	161894610.0	458988640.0	17538353000.0	14668448.0	184076240.0	0.1	530000	15732.934341669083
212	-44.0	-44.0	-45.0	151308430.0	386953340.0	14898778000.0	12316212.0	177320160.0	0.1	532500	15805.790715932846
213	-46.0	-46.0	-45.0	174375730.0	426602100.0	15019208000.0	13215322.0	196597840.0	0.1	535000	15878.987910032272
214	-49.0	-49.0	-50.0	157703790.0	255324130.0	3576169000.0	17077026.0	184514540.0	0.0	537500	15950.967070102692
215	-45.52	-45.52	-50.0	162792500.0	434708260.0	16641423000.0	13353849.0	198565520.0	0.0	540000	16024.963171958923
216	-46.04	-46.04	-45.0	178048820.0	757578050.0	32079733000.0	13659436.0	204988740.0	0.1	542500	16098.388493299484
217	-45.0	-45.0	-50.0	165274940.0	424503100.0	13030555000.0	12177392.0	200367700.0	0.0	545000	16172.1062002182
218	-46.0	-46.0	-45.0	160972180.0	257609200.0	4477404700.0	9690174.0	204351650.0	0.1	547500	16247.868663787842
219	-46.0	-46.0	-50.0	199307330.0	586801200.0	23365614000.0	14795614.0	235865520.0	0.0	550000	16323.458715677261
220	-49.0	-49.0	-50.0	222120540.0	463459680.0	14836306000.0	14848805.0	257420880.0	0.0	552500	16397.9177441597
221	-44.44	-44.44	-50.0	222756510.0	394124800.0	8148898300.0	17544772.0	273447520.0	0.0	555000	16472.595229148865
222	-46.0	-46.0	-45.0	214069060.0	496601700.0	15438112000.0	14803049.0	259750340.0	0.1	557500	16545.344485998154
223	-44.82	-44.82	-50.0	232562290.0	366394240.0	4808171000.0	16696916.0	277319140.0	0.0	560000	16620.297536849976
224	-49.02	-49.02	-50.0	209861330.0	381813860.0	8690209000.0	14433361.0	244027820.0	0.0	562500	16695.395435333252
