Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
188	-38.62	-38.62	-26.2	-5.0455184	7.7520747	8.621443	-59.204414	-5.0455184	0.5	472500	5620.865587472916
189	-35.22	-35.22	-20.9	-4.968965	7.596723	5.4361095	-62.07024	-4.968965	0.6	475000	5650.487346172333
190	-32.76	-32.76	-18.0	-4.9461246	7.4754076	6.035926	-60.659454	-4.9461246	0.8	477500	5680.344602108002
191	-35.86	-35.86	-27.3	-4.946897	7.4516664	5.3321276	-58.880165	-4.946897	0.5	480000	5709.864734172821
192	-36.26	-36.26	-20.699999	-4.9305854	7.386815	11.807981	-57.22106	-4.9305854	0.6	482500	5739.732730150223
193	-33.14	-33.14	-36.399998	-4.850284	7.166333	6.2047586	-58.13254	-4.850284	0.4	485000	5769.149352073669
194	-36.26	-36.26	-20.5	-4.8291883	7.0935855	7.0300283	-59.86215	-4.8291883	0.7	487500	5799.741571426392
195	-34.56	-34.56	-36.8	-4.8116636	7.0535545	5.2751465	-57.87926	-4.8116636	0.3	490000	5829.25653553009
196	-37.34	-37.34	-21.1	-4.7999563	7.0261545	4.636291	-63.026978	-4.7999563	0.7	492500	5859.9453847408295
197	-38.22	-38.22	-24.2	-4.843494	7.09372	7.03526	-57.418472	-4.843494	0.5	495000	5889.667609930038
198	-35.62	-35.62	-19.4	-4.828484	7.1154447	16.24941	-64.595	-4.828484	0.8	497500	5920.018662214279
199	-34.04	-34.04	-23.0	-4.849989	7.2318406	5.4162645	-60.355034	-4.849989	0.5	500000	5950.379905939102
200	-34.12	-34.12	-20.0	-4.8597307	7.289443	6.0546103	-62.704475	-4.8597307	0.8	502500	5980.668113231659
201	-37.08	-37.08	-35.399998	-4.8435354	7.2488327	6.5094132	-62.6361	-4.8435354	0.3	505000	6011.716773748398
202	-37.84	-37.84	-21.699999	-4.889389	7.2892036	5.410759	-60.11196	-4.889389	0.8	507500	6041.531854152679
203	-32.8	-32.8	-23.7	-4.894047	7.337711	8.236403	-76.14503	-4.894047	0.6	510000	6072.614414215088
204	-37.44	-37.44	-28.6	-4.905265	7.3720236	11.346247	-62.20135	-4.905265	0.5	512500	6103.679560184479
205	-34.74	-34.74	-17.0	-4.9110336	7.397025	9.913557	-61.048706	-4.9110336	0.8	515000	6133.807421922684
206	-36.5	-36.5	-17.9	-4.889333	7.4188814	5.6143484	-59.49797	-4.889333	0.8	517500	6163.889441251755
207	-32.72	-32.72	-18.9	-4.8806477	7.3615036	5.9880295	-63.07758	-4.8806477	0.6	520000	6193.9235689640045
208	-35.76	-35.76	-27.0	-4.864609	7.3831406	9.331564	-67.77722	-4.864609	0.5	522500	6224.379525899887
209	-33.88	-33.88	-13.3	-4.824483	7.3423657	7.430379	-57.320698	-4.824483	0.9	525000	6254.373092889786
210	-37.42	-37.42	-28.2	-4.816521	7.3671827	7.0382447	-68.38904	-4.816521	0.3	527500	6285.408234357834
211	-35.22	-35.22	-18.0	-4.8559365	7.369645	7.0250936	-59.712997	-4.8559365	0.7	530000	6315.697355747223
212	-37.64	-37.64	-22.1	-4.858438	7.360646	11.607563	-61.26746	-4.858438	0.7	532500	6345.956241607666
213	-33.64	-33.64	-15.2	-4.851844	7.3524733	8.214001	-64.34988	-4.851844	0.8	535000	6376.143807172775
214	-34.48	-34.48	-18.199999	-4.8473744	7.322585	9.037512	-60.49212	-4.8473744	0.7	537500	6406.662972688675
215	-34.84	-34.84	-20.0	-4.852879	7.3018427	8.503712	-63.677227	-4.852879	0.7	540000	6437.42370057106
216	-36.76	-36.76	-20.4	-4.8181405	7.211802	13.896451	-60.87682	-4.8181405	0.7	542500	6467.243339061737
217	-31.46	-31.46	-16.6	-4.779427	7.103643	6.9812565	-62.892967	-4.779427	0.8	545000	6497.095780849457
218	-35.24	-35.24	-18.6	-4.725904	7.015323	9.13283	-63.90308	-4.725904	0.8	547500	6526.860722064972
