Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
184	-46.46	-46.46	-46.3	-7.9891124	13.501549	12.078622	-72.79412	-7.9890532	0.2	462500	7952.172007083893
185	-48.66	-48.66	-45.600002	-7.9777174	13.489994	12.154898	-77.57699	-7.9776464	0.2	465000	7992.3399822711945
186	-46.82	-46.82	-46.5	-7.953172	13.451399	14.656342	-70.10699	-7.9529138	0.2	467500	8036.111188650131
187	-48.2	-48.2	-43.899998	-7.972883	13.501177	9.00443	-69.8329	-7.9730206	0.1	470000	8078.970968008041
188	-46.84	-46.84	-42.399998	-7.938522	13.472632	6.174403	-91.136246	-7.9387493	0.3	472500	8122.776286840439
189	-48.04	-48.04	-41.0	-7.960211	13.469097	15.134094	-74.3672	-7.9599814	0.3	475000	8166.112908124924
190	-46.96	-46.96	-33.899998	-7.981097	13.494752	14.055819	-72.478584	-7.9810953	0.4	477500	8209.47903585434
191	-46.8	-46.8	-43.3	-7.952605	13.476807	11.353603	-69.36237	-7.952521	0.3	480000	8253.01345872879
192	-46.76	-46.76	-46.2	-7.967212	13.477985	9.121	-74.90261	-7.9670143	0.2	482500	8297.068298578262
193	-47.24	-47.24	-46.100002	-7.9186883	13.43757	10.026771	-77.070114	-7.9185166	0.2	485000	8340.161306619644
194	-47.18	-47.18	-46.3	-7.90549	13.427759	9.029445	-68.73857	-7.906028	0.2	487500	8383.437564134598
195	-45.54	-45.54	-47.2	-7.8942475	13.418684	10.26472	-74.35814	-7.8947816	0.1	490000	8426.362312555313
196	-47.8	-47.8	-44.2	-7.8749323	13.392113	12.905861	-61.636986	-7.8746533	0.2	492500	8468.873642206192
197	-44.9	-44.9	-36.399998	-7.868642	13.367166	12.3825	-62.825768	-7.8688006	0.4	495000	8511.851432323456
198	-48.44	-48.44	-48.1	-7.853223	13.361703	10.135579	-71.641556	-7.852811	0.1	497500	8554.818968772888
199	-47.44	-47.44	-44.600002	-7.8281264	13.335661	10.528356	-67.89325	-7.828149	0.2	500000	8592.847224712372
200	-47.84	-47.84	-47.5	-7.8481526	13.3622465	12.90454	-77.45522	-7.8482337	0.1	502500	8634.166255235672
201	-45.78	-45.78	-50.0	-7.8508325	13.3919325	7.5290904	-70.583435	-7.8508916	0.0	505000	8677.444984436035
202	-46.38	-46.38	-36.2	-7.840323	13.376228	8.759041	-75.59549	-7.840482	0.4	507500	8719.29076218605
203	-45.72	-45.72	-44.0	-7.820362	13.352084	8.570407	-73.407875	-7.819953	0.2	510000	8763.138509988785
204	-48.2	-48.2	-45.399998	-7.7917547	13.316534	9.46437	-70.38867	-7.7917953	0.2	512500	8806.656462430954
205	-48.76	-48.76	-43.7	-7.7543216	13.2932625	13.585149	-66.46428	-7.7545366	0.3	515000	8850.343381643295
206	-48.1	-48.1	-45.7	-7.7555246	13.280769	12.33182	-67.372894	-7.755429	0.1	517500	8893.832166433334
207	-45.08	-45.08	-46.8	-7.7554326	13.283576	12.905004	-68.16122	-7.755425	0.1	520000	8937.39490556717
208	-47.1	-47.1	-46.6	-7.761069	13.283192	26.697023	-73.02812	-7.7612615	0.2	522500	8982.207599878311
209	-45.86	-45.86	-36.3	-7.7204223	13.25755	8.171469	-75.99082	-7.7201037	0.4	525000	9026.301280260086
210	-47.22	-47.22	-36.600002	-7.6897087	13.221336	9.331487	-79.47522	-7.689512	0.3	527500	9069.812025308609
211	-48.7	-48.7	-49.5	-7.715557	13.202005	14.852693	-74.31819	-7.715599	0.0	530000	9113.733761787415
212	-45.88	-45.88	-48.6	-7.6540856	13.140138	11.788021	-70.37635	-7.6541424	0.1	532500	9157.408090114594
213	-46.42	-46.42	-43.100002	-7.699662	13.183493	15.8501215	-72.93936	-7.6998053	0.3	535000	9201.624413490295
214	-46.08	-46.08	-44.399998	-7.6635995	13.169614	16.667149	-67.85792	-7.6635885	0.2	537500	9245.55540060997
215	-48.64	-48.64	-45.899998	-7.649946	13.167541	8.436897	-68.72924	-7.649787	0.2	540000	9288.46446466446
216	-46.46	-46.46	-42.399998	-7.6592684	13.137907	8.851001	-90.229965	-7.6590486	0.3	542500	9330.802665948868
217	-46.74	-46.74	-35.0	-7.646512	13.134296	11.00229	-71.88185	-7.646173	0.4	545000	9372.7499833107
218	-47.84	-47.84	-38.600002	-7.6634974	13.163674	25.157745	-70.929985	-7.66322	0.4	547500	9416.151743650436
219	-46.44	-46.44	-49.5	-7.604902	13.086177	12.870986	-63.718914	-7.604932	0.0	550000	9458.547556877136
220	-46.5	-46.5	-40.899998	-7.6082344	13.079666	16.023136	-69.52858	-7.608214	0.2	552500	9500.704991102219
221	-46.84	-46.84	-40.5	-7.593538	13.098463	10.063134	-74.57407	-7.593797	0.2	555000	9543.119538545609
