Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
171	-47.76	-47.76	-41.5	-9.5394125	12.3429365	10.96692	-62.45034	-9.5394125	0.3	430000	5174.0181205272675
172	-47.4	-47.4	-47.5	-9.551562	12.415582	10.024101	-66.37574	-9.551562	0.1	432500	5204.239897489548
173	-46.22	-46.22	-45.399998	-9.568717	12.419838	7.000944	-60.7973	-9.568717	0.3	435000	5234.191841125488
174	-46.32	-46.32	-42.100002	-9.653021	12.540294	6.072936	-61.657867	-9.653021	0.2	437500	5264.619302988052
175	-46.5	-46.5	-44.0	-9.606127	12.485358	7.5882115	-61.68311	-9.606127	0.1	440000	5294.962897062302
176	-46.56	-46.56	-48.6	-9.608218	12.454228	7.9091578	-62.104523	-9.608218	0.0	442500	5324.96457362175
177	-47.72	-47.72	-46.6	-9.689494	12.534013	13.678929	-64.13929	-9.689494	0.1	445000	5355.486958742142
178	-47.52	-47.52	-47.1	-9.766282	12.587574	5.973188	-60.35023	-9.766282	0.1	447500	5386.460038423538
179	-48.78	-48.78	-48.3	-9.750491	12.582893	4.630855	-61.555412	-9.750491	0.0	450000	5416.708199262619
180	-47.58	-47.58	-48.2	-9.766564	12.6242	6.048517	-66.949524	-9.766564	0.0	452500	5447.768185853958
181	-48.2	-48.2	-47.4	-9.782683	12.6353245	6.249183	-57.692604	-9.782683	0.2	455000	5478.410856723785
182	-46.64	-46.64	-44.8	-9.690769	12.572957	7.6298594	-65.66115	-9.690769	0.1	457500	5509.1037583351135
183	-47.72	-47.72	-39.0	-9.69481	12.567948	4.095877	-67.801155	-9.69481	0.3	460000	5539.371298789978
184	-45.16	-45.16	-49.1	-9.672109	12.559452	6.5942063	-61.58159	-9.672109	0.1	462500	5570.185467481613
185	-46.56	-46.56	-45.399998	-9.636822	12.521505	6.678559	-66.84798	-9.636822	0.2	465000	5601.174876213074
186	-46.82	-46.82	-47.4	-9.692818	12.6292305	6.120041	-66.522896	-9.692818	0.0	467500	5631.719100475311
187	-46.52	-46.52	-44.3	-9.743974	12.699696	6.00562	-60.939034	-9.743974	0.1	470000	5662.462229728699
188	-46.82	-46.82	-43.2	-9.773706	12.766894	7.5409746	-80.128784	-9.773706	0.1	472500	5693.66015291214
189	-48.24	-48.24	-44.399998	-9.810815	12.780268	7.4997063	-64.57615	-9.810815	0.2	475000	5724.093585968018
190	-46.2	-46.2	-48.0	-9.816384	12.704093	8.807649	-60.666275	-9.816384	0.0	477500	5754.977506875992
191	-48.1	-48.1	-44.0	-9.885424	12.760692	6.441185	-69.049164	-9.885424	0.1	480000	5785.754935503006
192	-48.58	-48.58	-47.8	-9.964969	12.836654	7.008748	-60.863625	-9.964969	0.2	482500	5815.6992909908295
193	-48.76	-48.76	-45.8	-10.022842	12.957295	3.9709082	-67.00887	-10.022842	0.2	485000	5845.867711544037
194	-46.24	-46.24	-49.7	-10.09646	13.102752	7.384184	-65.92617	-10.09646	0.1	487500	5876.204781293869
195	-46.94	-46.94	-46.2	-10.162878	13.2139435	9.61174	-64.15361	-10.162878	0.2	490000	5906.148082971573
196	-47.8	-47.8	-48.3	-10.121185	13.171958	5.689866	-59.276447	-10.121185	0.1	492500	5936.38508439064
197	-47.66	-47.66	-37.0	-10.112059	13.14686	8.30703	-66.62915	-10.112059	0.3	495000	5966.746316194534
198	-47.38	-47.38	-42.399998	-10.107625	13.128388	6.567137	-61.344402	-10.107625	0.2	497500	5996.830155611038
