Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
146	-47.0	-47.0	-40.0	7248107500.0	13981855000.0	260732680000.0	143877740.0	7395012000.0	0.2	367500	11783.583902359009
147	-46.72	-46.72	-45.0	9036898000.0	16740819000.0	251251880000.0	134167860.0	9189921000.0	0.1	370000	11865.160670518875
148	-47.0	-47.0	-45.0	7789069000.0	13885983000.0	159039060000.0	137335550.0	8011181600.0	0.1	372500	11945.80571269989
149	-48.0	-48.0	-50.0	8776792000.0	15329872000.0	251293760000.0	130507950.0	8940130000.0	0.0	375000	12025.381903409958
150	-48.64	-48.64	-50.0	8503128600.0	14982818000.0	161062110000.0	140738500.0	8645245000.0	0.0	377500	12107.802537202835
151	-49.4	-49.4	-34.600002	9558890000.0	18899933000.0	251191620000.0	183644770.0	9765317000.0	0.3	380000	12188.674702882767
152	-47.92	-47.92	-45.0	9142694000.0	17321830000.0	280136420000.0	139894300.0	9341139000.0	0.1	382500	12269.892037391663
153	-47.0	-47.0	-46.0	10361050000.0	20498973000.0	251400620000.0	176168450.0	10604847000.0	0.0	385000	12352.072682142258
154	-46.46	-46.46	-41.3	10277080000.0	18002207000.0	200781100000.0	175125680.0	10310321000.0	0.1	387500	12433.596900939941
155	-48.0	-48.0	-50.0	10651670000.0	20212838000.0	260596330000.0	127497060.0	10922857000.0	0.0	390000	12515.150446414948
156	-46.84	-46.84	-50.0	9414548000.0	16706052000.0	277878900000.0	86261576.0	9592047000.0	0.0	392500	12595.464435577393
157	-48.52	-48.52	-50.0	10000918000.0	17615340000.0	327400160000.0	138070130.0	10153966000.0	0.0	395000	12676.956238508224
158	-45.88	-45.88	-49.4	11669278000.0	23660180000.0	390990800000.0	106873930.0	11868978000.0	0.0	397500	12756.894260883331
159	-44.62	-44.62	-40.0	12160176000.0	24287252000.0	441179180000.0	175335970.0	12360494000.0	0.2	400000	12837.529361963272
160	-47.62	-47.62	-35.0	13390832000.0	32822536000.0	481886240000.0	243708820.0	13579345000.0	0.3	402500	12915.280880689621
161	-45.96	-45.96	-50.0	11804689000.0	20645306000.0	282389970000.0	241709120.0	11946477000.0	0.0	405000	12995.638479232788
162	-46.36	-46.36	-50.0	13298031000.0	24779690000.0	542164100000.0	263203780.0	13546149000.0	0.0	407500	13076.967656612396
163	-48.0	-48.0	-47.9	12409562000.0	25352163000.0	656548950000.0	112477140.0	12599241000.0	0.0	410000	13158.290770053864
164	-45.0	-45.0	-50.0	11442898000.0	22334153000.0	553931240000.0	105362880.0	11567888000.0	0.0	412500	13237.623849868774
165	-46.94	-46.94	-50.0	14232366000.0	32485698000.0	612536750000.0	198765420.0	14399536000.0	0.0	415000	13316.88067483902
166	-46.08	-46.08	-45.0	13919914000.0	29518793000.0	494823240000.0	146389470.0	14055833000.0	0.1	417500	13397.645506620407
167	-47.0	-47.0	-50.0	16827595000.0	36997652000.0	846667640000.0	336244400.0	17019651000.0	0.0	420000	13477.738255023956
168	-48.0	-48.0	-45.0	22718499000.0	41964245000.0	780913340000.0	472222720.0	22468104000.0	0.1	422500	13557.301045894623
169	-47.48	-47.48	-50.0	24594838000.0	40923304000.0	482903920000.0	651652350.0	24575203000.0	0.0	425000	13634.893203258514
170	-47.88	-47.88	-40.0	25215863000.0	42414760000.0	474007900000.0	688684800.0	25586512000.0	0.2	427500	13715.28974866867
171	-46.0	-46.0	-48.8	27980194000.0	48018813000.0	782378400000.0	681905540.0	28272034000.0	0.1	430000	13794.920909643173
172	-43.36	-43.36	-45.0	32322150000.0	52228526000.0	563729100000.0	951370560.0	32444543000.0	0.1	432500	13873.607743501663
173	-43.0	-43.0	-45.0	37805646000.0	74568900000.0	1116933300000.0	1066322400.0	38240813000.0	0.1	435000	13952.982060194016
174	-46.0	-46.0	-50.0	40309936000.0	84627710000.0	1500325600000.0	1044212600.0	40611238000.0	0.0	437500	14033.319622278214
175	-48.88	-48.88	-50.0	39694330000.0	74378650000.0	1217079700000.0	1443730000.0	40647336000.0	0.0	440000	14113.792717695236
176	-49.0	-49.0	-45.0	43877870000.0	77713990000.0	986184940000.0	1264808000.0	44791894000.0	0.1	442500	14195.297533273697
177	-46.0	-46.0	-45.0	48438833000.0	85573894000.0	984312640000.0	1731194400.0	48695046000.0	0.1	445000	14275.577705860138
178	-48.58	-48.58	-45.0	49045850000.0	83437400000.0	962363460000.0	1896148500.0	49762560000.0	0.1	447500	14356.997189760208
179	-47.86	-47.86	-40.0	51660485000.0	98744345000.0	969202000000.0	1990121700.0	52254610000.0	0.2	450000	14437.423142671585
180	-47.58	-47.58	-50.0	51198075000.0	102372580000.0	1021006250000.0	1865912300.0	51718330000.0	0.0	452500	14517.252256631851
181	-43.82	-43.82	-50.0	54217437000.0	109412340000.0	1121492100000.0	1380120700.0	54580890000.0	0.0	455000	14597.658111095428
182	-45.0	-45.0	-45.0	55347750000.0	109601560000.0	1282580200000.0	2189962200.0	55778010000.0	0.1	457500	14680.739470005035
183	-48.8	-48.8	-30.0	61001515000.0	123649090000.0	1330991900000.0	2190176800.0	61864040000.0	0.4	460000	14760.565466880798
184	-45.96	-45.96	-49.4	66671464000.0	145823480000.0	2159786600000.0	2188270600.0	66751450000.0	0.0	462500	14839.878220558167
185	-45.0	-45.0	-50.0	66808300000.0	129772280000.0	1903702200000.0	2452171300.0	67529978000.0	0.0	465000	14920.062676429749
186	-47.04	-47.04	-50.0	82738990000.0	152774670000.0	1713924100000.0	3211613700.0	83320330000.0	0.0	467500	15002.508481502533
187	-45.0	-45.0	-45.0	82590090000.0	163841900000.0	1964412400000.0	2698780400.0	82571534000.0	0.1	470000	15083.199965238571
188	-47.0	-47.0	-45.0	84604764000.0	162384230000.0	1717454400000.0	2768024000.0	85778500000.0	0.1	472500	15163.88990187645
189	-47.4	-47.4	-50.0	90813530000.0	182192590000.0	2368860300000.0	3433075500.0	91006920000.0	0.0	475000	15242.472280025482
190	-46.9	-46.9	-45.0	94956590000.0	177207260000.0	1881994800000.0	3998274600.0	95351780000.0	0.1	477500	15323.531383275986
191	-45.0	-45.0	-50.0	94785585000.0	208152170000.0	2836898000000.0	2967023600.0	95384910000.0	0.0	480000	15403.60595202446
192	-49.0	-49.0	-50.0	97539826000.0	194776580000.0	2234113900000.0	2957044500.0	97702920000.0	0.0	482500	15485.104449033737
193	-49.0	-49.0	-50.0	112202330000.0	225932850000.0	2514323000000.0	3225363000.0	113659410000.0	0.0	485000	15566.379916667938
194	-48.96	-48.96	-45.0	106684320000.0	211968300000.0	2414170000000.0	3359387000.0	107083230000.0	0.1	487500	15647.310335874557
195	-47.76	-47.76	-45.0	107593270000.0	227086610000.0	2821220700000.0	3197944800.0	107698440000.0	0.1	490000	15727.581200838089
196	-43.32	-43.32	-50.0	134079970000.0	274126110000.0	3308962200000.0	3508050000.0	134275780000.0	0.0	492500	15807.108219861984
197	-45.0	-45.0	-35.0	150043640000.0	293246370000.0	3106430000000.0	4159447800.0	151841550000.0	0.3	495000	15887.649938583374
198	-49.0	-49.0	-50.0	160040390000.0	337209400000.0	6299942000000.0	4189987600.0	161327330000.0	0.0	497500	15966.182482004166
199	-46.0	-46.0	-40.0	172555170000.0	344629020000.0	5287039000000.0	3767456800.0	172695760000.0	0.2	500000	16045.701303243637
200	-48.5	-48.5	-45.0	181283960000.0	346977240000.0	4399288500000.0	4071794000.0	182048640000.0	0.1	502500	16125.886454582214
201	-44.98	-44.98	-45.0	209693540000.0	416158480000.0	6180414000000.0	5789659600.0	209991300000.0	0.1	505000	16206.019433259964
202	-50.0	-50.0	-45.0	229470100000.0	509074150000.0	7409556000000.0	6296658000.0	231430850000.0	0.1	507500	16286.0424284935
203	-47.94	-47.94	-50.0	237429870000.0	458869930000.0	7480851600000.0	5887870000.0	239350780000.0	0.0	510000	16367.053638219833
204	-46.92	-46.92	-45.0	286528930000.0	622165600000.0	7798207000000.0	8135878700.0	286432170000.0	0.1	512500	16448.875819444656
205	-45.68	-45.68	-45.0	326813700000.0	734682100000.0	10847764000000.0	9095338000.0	324637400000.0	0.1	515000	16531.083116054535
206	-46.0	-46.0	-50.0	328102200000.0	614347000000.0	7522978600000.0	9128303000.0	329296100000.0	0.0	517500	16612.071902275085
207	-46.98	-46.98	-40.0	363519500000.0	758837350000.0	9745183000000.0	9179365000.0	365971670000.0	0.2	520000	16693.534283638
208	-45.0	-45.0	-50.0	414939870000.0	853440500000.0	10162723000000.0	9966388000.0	419085200000.0	0.0	522500	16774.170516252518
209	-47.0	-47.0	-45.0	508013840000.0	1092155870000.0	21202093000000.0	12923840000.0	510526260000.0	0.1	525000	16854.901832818985
210	-48.0	-48.0	-50.0	525694270000.0	1092961100000.0	11147986000000.0	16527026000.0	526727380000.0	0.0	527500	16933.914007663727
