Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
176	-47.38	-47.38	-49.2	-8.857388	12.007594	9.402504	-62.09657	nan	0.1	442500	11009.240218639374
177	-47.44	-47.44	-46.8	-8.827931	12.022602	14.022381	-61.523933	nan	0.1	445000	11070.249424934387
178	-48.16	-48.16	-49.8	-8.857281	12.098186	9.7338085	-68.4344	nan	0.1	447500	11132.643340826035
179	-45.84	-45.84	-50.0	-8.861157	12.0802555	10.4942	-66.03891	nan	0.0	450000	11196.140120506287
180	-48.26	-48.26	-47.5	-8.82175	12.048468	11.615953	-67.821304	nan	0.1	452500	11257.202009439468
181	-47.84	-47.84	-43.5	-8.912988	12.17019	8.222654	-70.53771	nan	0.2	455000	11320.106955051422
182	-46.18	-46.18	-39.3	-8.978815	12.317862	13.928036	-66.566086	nan	0.1	457500	11383.053472995758
183	-47.28	-47.28	-44.7	-9.030396	12.394553	9.310665	-64.25643	nan	0.2	460000	11445.711765050888
184	-46.54	-46.54	-46.6	-9.043851	12.447727	8.850489	-77.17517	nan	0.2	462500	11508.797469854355
185	-47.04	-47.04	-46.399998	-9.0620165	12.478431	7.8203297	-83.06685	nan	0.1	465000	11570.407063245773
186	-46.6	-46.6	-50.0	-8.983799	12.357141	7.3971863	-78.999405	nan	0.0	467500	11632.344595909119
187	-46.5	-46.5	-43.8	-9.030891	12.36664	7.991232	-83.88141	nan	0.2	470000	11694.962374687195
188	-47.08	-47.08	-47.0	-8.983024	12.376862	6.7178917	-91.67433	nan	0.0	472500	11758.349313020706
189	-48.12	-48.12	-48.3	-8.876158	12.20141	8.765997	-79.86735	nan	0.1	475000	11821.9130153656
190	-47.8	-47.8	-49.1	-8.732534	12.044986	7.6050644	-66.19223	nan	0.1	477500	11885.37520813942
191	-48.14	-48.14	-41.7	-8.767023	12.111902	6.6095505	-73.25968	nan	0.2	480000	11949.55777144432
192	-47.74	-47.74	-44.899998	-8.878875	12.246528	10.702753	-62.4938	nan	0.2	482500	12011.555889368057
193	-48.08	-48.08	-41.600002	-8.972793	12.431482	8.659958	-66.67812	nan	0.3	485000	12075.938253641129
194	-47.7	-47.7	-39.899998	-9.05459	12.539317	8.119244	-70.49071	nan	0.3	487500	12138.659851789474
195	-47.8	-47.8	-48.0	-8.992098	12.525562	8.152763	-69.45345	nan	0.1	490000	12201.10690164566
196	-46.88	-46.88	-42.600002	-9.019594	12.564676	6.725321	-66.485756	nan	0.3	492500	12263.947241783142
197	-48.14	-48.14	-38.3	-9.0818	12.611654	7.8876133	-61.292877	nan	0.3	495000	12326.30735874176
198	-48.62	-48.62	-46.100002	-9.053083	12.638001	9.50736	-69.491234	nan	0.1	497500	12386.916740894318
199	-46.12	-46.12	-48.9	-8.960792	12.577444	9.092039	-62.325615	nan	0.1	500000	12448.546617984772
